1.14536500,;4.79389130,;-0.41130523,;0.61640864,;-0.37786573,;0.28835463,;0.00000000
1.57458140,;-0.45250093,;-0.54654991,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.44615709,;-0.45250093,;-0.59163147,;0.40628037,;-0.37786573,;0.72104367,;0.00000000
0.18767387,;0.01640091,;0.85097843,;0.68096612,;-0.37786573,;1.24514590,;0.00000000
1.37064430,;0.61801082,;0.12967348,;1.37844010,;0.61140852,;0.95262371,;0.00000000
3.13680020,;-0.43923012,;-0.45638679,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.09027868,;-0.45250093,;-0.18589744,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
1.22904020,;2.29013250,;0.35508128,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.80642976,;1.48946050,;-0.05065276,;1.83793740,;0.11719943,;1.11412030,;0.00000000
0.67380291,;-0.31979286,;0.62557063,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
5.44616730,;-0.40826490,;-0.50146835,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.62806952,;-0.45250093,;-0.05065276,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.20190204,;-0.14284877,;-0.05065276,;0.48180840,;0.99574581,;1.26647560,;0.00000000
0.18598005,;0.31278226,;0.30999972,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.77560206,;2.14857720,;-0.27606055,;0.47083785,;-0.37786573,;0.70885524,;0.00000000
-0.07283709,;-0.31094565,;0.17475504,;1.63413830,;1.03693540,;0.88558738,;0.00000000
-0.00186564,;-0.21805001,;-0.09573432,;0.29952846,;1.36556300,;1.15068560,;0.00000000
0.31488046,;0.39683070,;-0.32114211,;1.66662800,;-0.37786573,;1.07450790,;0.00000000
0.45021743,;0.55608039,;0.08459192,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.72969928,;1.39214120,;-0.41130523,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.18395230,;-0.20477920,;2.02309900,;0.53919283,;0.81491994,;0.36757939,;0.00000000
1.36488530,;0.65339963,;-0.41130523,;0.73919443,;1.89789970,;0.37672070,;0.00000000
-0.14109841,;-0.41711211,;-0.05065276,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.11941740,;-0.39941770,;0.17475504,;0.16366240,;-0.37786573,;1.61079860,;0.00000000
0.30759700,;0.04736613,;0.40016284,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.45868658,;-0.02341151,;-0.32114211,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.03421778,;-0.24016802,;2.33866990,;0.54847561,;-0.37786573,;1.17506240,;0.00000000
0.98563691,;2.28570890,;-0.45638679,;1.81093300,;-0.37786573,;0.94957661,;0.00000000
1.14824450,;2.14415360,;-0.05065276,;0.82020774,;0.15404286,;0.46508677,;0.00000000
-0.41990273,;-0.41711211,;0.62557063,;0.40332676,;-0.37786573,;1.11107320,;0.00000000
0.46258239,;3.39603300,;-0.27606055,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.35231894,;-0.43038291,;1.52720180,;0.20248127,;-0.37786573,;0.76065604,;0.00000000
0.77272255,;1.05152380,;-0.23097900,;0.72231666,;1.25993860,;0.92824687,;0.00000000
0.64534658,;1.09575990,;-0.45638679,;0.82569301,;-0.37786573,;0.73627920,;0.00000000
2.94556690,;-0.45250093,;-0.54654991,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.07825734,;-0.36845248,;0.08459192,;1.36704760,;-0.37786573,;1.01356580,;0.00000000
-0.78441482,;-0.43038291,;-0.59163147,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
1.00325270,;0.57819840,;-0.27606055,;1.52485470,;-0.37786573,;0.65705444,;0.00000000
-0.39805233,;-0.43923012,;0.17475504,;0.35142761,;-0.37786573,;0.84597501,;0.00000000
-0.07165141,;0.29066425,;1.84277270,;0.00290162,;-0.37786573,;1.30913510,;0.00000000
0.33774716,;0.99844061,;0.98622311,;0.36450789,;-0.37786573,;0.45899256,;0.00000000
0.28794858,;0.82592012,;0.30999972,;0.62400364,;-0.37786573,;0.87339896,;0.00000000
0.01744402,;-0.35518168,;-0.14081588,;0.25480237,;1.29941610,;1.16287400,;0.00000000
0.75070277,;0.56050399,;-0.09573432,;1.84722020,;0.38820776,;1.02270710,;0.00000000
-0.51611224,;-0.45250093,;0.62557063,;0.21809321,;0.58724133,;0.72713788,;0.00000000
0.38737636,;0.37471269,;-0.18589744,;0.57083865,;1.10176540,;1.01051870,;0.00000000
-0.36620834,;-0.37729969,;0.44524439,;0.00796495,;0.81979289,;1.31522930,;0.00000000
-0.20038244,;-0.37729969,;-0.09573432,;0.47421341,;1.55327030,;1.05317820,;0.00000000
0.43920754,;0.44991393,;-0.45638679,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.23087137,;-0.37729969,;-0.23097900,;1.39278620,;-0.37786573,;1.06536660,;0.00000000
1.22006290,;-0.43923012,;-0.50146835,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.06030275,;-0.38172329,;-0.27606055,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.82641694,;2.89174240,;-0.45638679,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.87943380,;1.90085550,;-0.32114211,;0.80332997,;-0.37786573,;0.65705444,;0.00000000
0.43073839,;0.24642823,;-0.36622367,;0.58645059,;1.51675610,;0.71494946,;0.00000000
-0.55117451,;-0.45250093,;-0.59163147,;-0.14140334,;-0.37786573,;0.31577859,;0.00000000
-0.43260645,;-0.45250093,;-0.09573432,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.07232409,;-0.21805001,;-0.05065276,;1.19531620,;1.16218330,;1.01051870,;0.00000000
0.76730230,;5.01949500,;0.03951036,;0.87801411,;0.57209569,;0.44070993,;0.00000000
0.40465342,;-0.17823759,;-0.32114211,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.36434028,;0.10487296,;0.03951036,;1.58899030,;-0.37786573,;1.12630870,;0.00000000
0.66414809,;0.73302447,;-0.32114211,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.04166578,;-0.22247361,;0.71573375,;0.44172370,;0.25341149,;1.17810950,;0.00000000
-0.05911707,;-0.39499410,;1.12146780,;0.69573417,;-0.37786573,;0.92824687,;0.00000000
-0.22934692,;-0.35960528,;0.17475504,;2.01895150,;-0.37786573,;0.78198578,;0.00000000
-0.17361994,;-0.43923012,;-0.32114211,;0.96451269,;-0.37786573,;0.74846762,;0.00000000
0.20901612,;-0.31536926,;-0.23097900,;1.11008350,;-0.37786573,;1.01051870,;0.00000000
-0.21410246,;-0.38614689,;0.53540751,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.11754934,;0.04294253,;1.84277270,;-0.09287974,;-0.37786573,;0.41938019,;0.00000000
-0.02202221,;-0.20477920,;0.30999972,;0.80417385,;-0.37786573,;1.30913510,;0.00000000
0.33334320,;0.97189900,;0.49032595,;0.69573417,;-0.37786573,;1.02575430,;0.00000000
0.19648179,;-0.44365372,;0.17475504,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.20817406,;-0.43038291,;0.30999972,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.83641054,;0.96747539,;-0.41130523,;1.77169210,;-0.37786573,;1.01051870,;0.00000000
0.43802186,;0.54280958,;-0.09573432,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
1.02933770,;4.72753730,;-0.45638679,;1.19109680,;-0.37786573,;1.00442450,;0.00000000
0.33232691,;0.13141457,;1.07638620,;1.28434650,;-0.37786573,;0.97090635,;0.00000000
0.11043525,;-0.13842517,;2.02309900,;0.67083945,;-0.37786573,;0.73627920,;0.00000000
-0.01118170,;-0.15611958,;1.30179400,;0.83033440,;0.13968742,;1.22991030,;0.00000000
-0.34401918,;-0.43480652,;-0.09573432,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.59555284,;-0.41268851,;2.38375140,;0.88729688,;-0.37786573,;0.84597501,;0.00000000
-0.43667164,;-0.43480652,;-0.09573432,;1.09193990,;2.35648360,;0.87339896,;0.00000000
0.10840266,;-0.15611958,;0.30999972,;0.87084106,;1.75424650,;1.24209880,;0.00000000
0.14109357,;0.26412264,;1.07638620,;3.04005670,;-0.37786573,;0.87949317,;0.00000000
-0.06250473,;-0.43480652,;-0.05065276,;0.54594394,;0.62599444,;0.92519976,;0.00000000
-0.13483124,;-0.41711211,;-0.09573432,;0.95016658,;1.09748510,;1.03184850,;0.00000000
0.64602411,;0.64455243,;0.35508128,;1.35903060,;-0.37786573,;1.02575430,;0.00000000
3.29144690,;-0.43923012,;-0.54654991,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.06335164,;-0.45250093,;0.26491816,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.60317023,;0.82149652,;-0.05065276,;1.21599150,;-0.37786573,;1.73877700,;0.00000000
-0.10095466,;-0.39499410,;-0.00557120,;0.84214884,;0.92061023,;1.11716740,;0.00000000
0.08943177,;-0.36845248,;-0.36622367,;0.92105243,;4.09968180,;1.19029800,;0.00000000
0.69548393,;1.80795980,;0.67065219,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.00830219,;-0.22247361,;1.03130470,;-0.04815364,;0.44457591,;0.51688757,;0.00000000
1.26765950,;5.07700190,;-0.14081588,;1.68730330,;-0.37786573,;0.62353628,;0.00000000
3.31871750,;-0.38172329,;-0.23097900,;2.26494500,;0.42709256,;1.03489560,;0.00000000
-0.55930489,;-0.45250093,;3.15013800,;0.71851916,;0.80744589,;0.60830075,;0.00000000
-0.07351462,;-0.44807732,;-0.36622367,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.37637132,;-0.40384130,;4.14193230,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.08451966,;-0.42595931,;-0.36622367,;1.49025530,;2.45104510,;1.17201530,;0.00000000
-0.34334164,;-0.42153571,;0.26491816,;0.90586243,;0.92459419,;1.04098980,;0.00000000
0.14041603,;-0.14727237,;-0.41130523,;0.84932190,;2.21032800,;1.34874750,;0.00000000
-0.37925083,;-0.44807732,;-0.14081588,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.26118607,;0.24200463,;0.30999972,;0.16619406,;-0.37786573,;0.89472870,;0.00000000
-0.08164500,;-0.42153571,;-0.32114211,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.55235534,;0.67994125,;-0.14081588,;1.03750910,;0.75015583,;1.26038140,;0.00000000
-0.34740683,;-0.44365372,;0.12967348,;0.38855871,;-0.37786573,;1.05317820,;0.00000000
0.56184079,;-0.45250093,;-0.32114211,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.19970006,;0.18007419,;1.16654930,;0.41429732,;-0.37786573,;1.42492510,;0.00000000
0.50543627,;-0.45250093,;-0.50146835,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.80829297,;0.96747539,;0.21983660,;1.46620450,;-0.37786573,;0.88863449,;0.00000000
0.22815640,;0.12256737,;0.12967348,;0.78645219,;-0.37786573,;1.03184850,;0.00000000
0.05233691,;-0.29767485,;-0.00557120,;0.88223355,;1.11144540,;1.35179460,;0.00000000
0.42074480,;0.00313011,;-0.32114211,;0.69404639,;1.51780970,;0.90996423,;0.00000000
0.30810514,;2.52015980,;2.60915920,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.43819124,;-0.07649473,;-0.05065276,;0.41978259,;-0.37786573,;1.02270710,;0.00000000
0.59300725,;-0.08534194,;-0.23097900,;1.53920080,;2.50013670,;1.41883090,;0.00000000
-0.35248832,;-0.29767485,;-0.27606055,;0.03201577,;1.65109140,;0.91605844,;0.00000000
0.01710525,;-0.16939038,;-0.32114211,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.01660195,;-0.31094565,;0.62557063,;2.12612540,;-0.37786573,;1.13849720,;0.00000000
0.01083809,;0.30393506,;1.07638620,;0.49826423,;0.34323177,;0.90082291,;0.00000000
0.80202580,;2.31667410,;0.03951036,;1.71557360,;-0.37786573,;0.93129397,;0.00000000
0.77255317,;-0.45250093,;-0.09573432,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.36281583,;0.63128162,;0.03951036,;0.06281771,;-0.37786573,;0.66314866,;0.00000000
-0.23900175,;-0.32421646,;0.35508128,;1.07379630,;-0.37786573,;0.96176503,;0.00000000
0.38060104,;0.39240710,;0.03951036,;0.49531062,;-0.37786573,;0.78198578,;0.00000000
0.02015415,;-0.27998044,;-0.45638679,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.13449248,;-0.35518168,;0.26491816,;1.75776800,;1.25470350,;0.60830075,;0.00000000
0.24814358,;-0.31536926,;-0.09573432,;0.99151713,;-0.37786573,;1.04708400,;0.00000000
0.29336883,;0.02524812,;0.80589687,;0.40923398,;0.37273286,;1.05622530,;0.00000000
0.27253473,;2.72806910,;0.49032595,;1.41514920,;-0.37786573,;1.40054830,;0.00000000
0.04556159,;-0.36845248,;0.30999972,;0.94510325,;0.23385384,;1.32741770,;0.00000000
-0.26627241,;-0.41711211,;-0.18589744,;0.99826824,;-0.37786573,;1.34265330,;0.00000000
-0.47596849,;-0.43038291,;0.67065219,;0.03539133,;-0.37786573,;1.51329120,;0.00000000
0.68650663,;-0.12957796,;-0.36622367,;1.17801650,;1.79619330,;1.15068560,;0.00000000
0.17209064,;-0.32421646,;0.03951036,;0.54763172,;1.40326250,;1.22076900,;0.00000000
0.28303647,;-0.17823759,;0.12967348,;0.73117749,;0.61842161,;1.05622530,;0.00000000
-0.02862814,;-0.43480652,;-0.27606055,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.39669242,;-0.43480652,;-0.45638679,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.19902253,;0.02524812,;0.85097843,;0.66071279,;0.16991287,;1.10802610,;0.00000000
0.54845954,;0.58704560,;0.80589687,;2.32021970,;-0.37786573,;1.32132350,;0.00000000
-0.00881034,;0.10929656,;-0.32114211,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.72715854,;0.98074620,;-0.00557120,;0.44974064,;0.51872374,;0.63267760,;0.00000000
0.04894925,;-0.19150839,;-0.18589744,;1.45565590,;-0.37786573,;1.17201530,;0.00000000
0.00575660,;-0.39057049,;-0.27606055,;0.52864422,;-0.37786573,;1.05927240,;0.00000000
-0.39161578,;-0.35518168,;0.03951036,;0.13117269,;1.19240880,;1.29085250,;0.00000000
0.36959115,;0.40125431,;-0.09573432,;0.82442718,;1.31281670,;0.80636263,;0.00000000
0.18767387,;-0.31094565,;-0.36622367,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
1.14790580,;4.82485650,;0.26491816,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.06216112,;-0.35075807,;-0.27606055,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
1.02595000,;4.36037830,;0.08459192,;0.33623762,;-0.37786573,;0.30663727,;0.00000000
-0.14905941,;-0.32864006,;-0.14081588,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.21223440,;-0.00571710,;-0.23097900,;0.39446593,;1.52459230,;0.94652950,;0.00000000
-0.08926723,;-0.28440404,;0.94114155,;1.15480960,;-0.00426209,;1.35484170,;0.00000000
-0.05437435,;-0.45250093,;-0.32114211,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
1.41468390,;0.29951146,;-0.18589744,;1.16493620,;-0.37786573,;1.21162770,;0.00000000
0.36874424,;2.75018710,;0.26491816,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.35570660,;-0.33306367,;1.34687560,;0.40332676,;-0.37786573,;1.14459140,;0.00000000
-0.17649945,;-0.39941770,;0.21983660,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.09959474,;-0.29767485,;0.26491816,;0.44467731,;-0.37786573,;0.96481214,;0.00000000
0.25745965,;0.11814376,;-0.18589744,;1.07253040,;0.85031466,;0.87339896,;0.00000000
1.64758540,;1.39656480,;0.17475504,;2.00249570,;0.22907967,;0.95567082,;0.00000000
0.37789092,;0.33490027,;1.12146780,;1.12316380,;-0.37786573,;1.28171110,;0.00000000
-0.10840751,;-0.43480652,;-0.36622367,;0.34341067,;-0.37786573,;1.33351190,;0.00000000
-0.23459780,;-0.26670963,;3.82636130,;-0.11988418,;-0.12091651,;1.11107320,;0.00000000
0.62400433,;-0.02341151,;-0.45638679,;1.46915810,;-0.37786573,;0.88558738,;0.00000000
-0.15973054,;-0.18708479,;0.21983660,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
6.90319930,;-0.43038291,;-0.54654991,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.27575300,;-0.04552952,;-0.18589744,;0.92020854,;-0.37786573,;1.01661290,;0.00000000
0.14753012,;0.18449780,;0.49032595,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.15837547,;-0.03668232,;0.89605999,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.70751012,;3.51989390,;-0.23097900,;1.12400760,;-0.37786573,;0.84597501,;0.00000000
-0.19563972,;-0.07207113,;0.03951036,;1.29616090,;-0.37786573,;0.91301134,;0.00000000
0.85301006,;4.08169140,;-0.05065276,;0.54678783,;-0.37786573,;0.49251073,;0.00000000
-0.14499422,;-0.37729969,;-0.23097900,;0.77632553,;1.94491700,;1.18420380,;0.00000000
-0.09824453,;-0.43038291,;0.67065219,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.19682055,;-0.42595931,;0.03951036,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.31607099,;-0.43923012,;-0.05065276,;1.18940900,;1.19056490,;0.62963049,;0.00000000
-0.30116529,;-0.43923012,;-0.23097900,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.25424137,;-0.29325125,;0.40016284,;1.67633270,;-0.37786573,;0.89168160,;0.00000000
-0.21952271,;-0.38614689,;4.72799250,;0.42653370,;0.14633834,;1.14459140,;0.00000000
0.35993632,;0.85246174,;-0.05065276,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
3.90833950,;-0.44807732,;-0.45638679,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
1.13266130,;1.38329400,;0.03951036,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.51797061,;1.56908530,;0.53540751,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.19208268,;-0.43480652,;0.62557063,;0.70628278,;0.28995859,;0.92215265,;0.00000000
-0.33029916,;-0.42153571,;0.98622311,;1.84595430,;-0.37786573,;0.83988080,;0.00000000
0.02676008,;-0.42153571,;-0.41130523,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.40702963,;-0.41711211,;0.26491816,;0.62611336,;2.05271450,;0.99223609,;0.00000000
0.13787529,;-0.17823759,;0.71573375,;1.27801730,;-0.37786573,;1.21162770,;0.00000000
-0.32657273,;-0.40384130,;0.89605999,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.01930723,;-0.39499410,;0.12967348,;0.88645299,;0.55678541,;1.04098980,;0.00000000
0.05843469,;-0.36845248,;-0.09573432,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.06825890,;-0.19593200,;0.30999972,;1.27042230,;-0.37786573,;1.36093590,;0.00000000
0.94075043,;-0.44365372,;-0.23097900,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.25746449,;-0.32421646,;2.33866990,;0.53792700,;-0.37786573,;1.19334510,;0.00000000
-0.08300006,;-0.23132081,;-0.41130523,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.16125498,;-0.40384130,;0.03951036,;0.95776158,;0.91020582,;1.06536660,;0.00000000
0.51238097,;1.37887040,;-0.41130523,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
1.78241430,;4.55059320,;-0.18589744,;1.35860870,;0.47114665,;0.54126442,;0.00000000
0.18530251,;-0.32421646,;0.03951036,;1.47211170,;-0.37786573,;0.57173548,;0.00000000
0.15244222,;-0.01014070,;0.17475504,;0.31387457,;-0.37786573,;1.16287400,;0.00000000
0.54981460,;1.63101570,;-0.23097900,;1.00333160,;-0.37786573,;0.66010155,;0.00000000
1.30898890,;0.92323937,;-0.36622367,;1.82823270,;-0.37786573,;0.69971393,;0.00000000
1.48988990,;-0.45250093,;-0.54654991,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.05115607,;-0.33306367,;0.44524439,;0.13623602,;-0.37786573,;1.31218220,;0.00000000
0.21579144,;-0.17381398,;-0.32114211,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.04438075,;-0.45250093,;-0.36622367,;1.02442880,;-0.37786573,;1.32437060,;0.00000000
0.19241660,;-0.24901522,;-0.41130523,;0.71472166,;-0.37786573,;1.01966000,;0.00000000
0.46851079,;1.13557230,;0.03951036,;0.78856192,;0.19872252,;0.79417421,;0.00000000
1.20363280,;0.56492759,;-0.32114211,;0.74383582,;-0.37786573,;0.90082291,;0.00000000
-0.28558206,;-0.38172329,;-0.09573432,;0.50712506,;1.13650160,;1.51329120,;0.00000000
0.10450685,;-0.34191087,;-0.09573432,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.18242300,;0.05621333,;0.35508128,;0.47421341,;1.19830240,;0.95871792,;0.00000000
1.05355950,;5.04161310,;-0.45638679,;0.72864582,;-0.37786573,;0.03239774,;0.00000000
-0.13110482,;-0.41711211,;0.53540751,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.22036963,;-0.33306367,;0.12967348,;-0.02410282,;1.08872690,;0.98614188,;0.00000000
0.13211627,;-0.27998044,;0.26491816,;1.09953490,;-0.37786573,;0.84902211,;0.00000000
0.42650382,;-0.03668232,;-0.09573432,;0.47125980,;0.42452439,;0.90996423,;0.00000000
-0.21240863,;-0.38614689,;1.25671250,;0.50543729,;0.10327201,;1.23295750,;0.00000000
0.70683259,;4.65233610,;-0.45638679,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.04776357,;-0.43038291,;0.85097843,;0.90965993,;-0.37786573,;0.87949317,;0.00000000
0.02235613,;0.40125431,;0.71573375,;0.69615611,;0.93170606,;0.91605844,;0.00000000
-0.17565253,;-0.41268851,;0.44524439,;0.78687414,;-0.37786573,;1.24514590,;0.00000000
0.24340086,;0.37028909,;1.75260960,;0.49910812,;-0.05888520,;0.57478259,;0.00000000
0.28083449,;0.21988661,;-0.36622367,;1.33244810,;1.31732740,;1.12326160,;0.00000000
0.26050854,;-0.16054318,;0.49032595,;0.36028844,;-0.37786573,;1.05622530,;0.00000000
0.43971569,;-0.45250093,;-0.45638679,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.47664117,;2.80327030,;-0.32114211,;0.63539613,;-0.37786573,;0.36453228,;0.00000000
0.88908863,;1.08691270,;0.08459192,;0.78307664,;1.03127220,;0.99833030,;0.00000000
-0.05149484,;-0.42153571,;-0.09573432,;0.78645219,;1.11747070,;1.78143650,;0.00000000
0.13956912,;0.84803813,;-0.36622367,;0.84046107,;2.85714600,;0.90691713,;0.00000000
0.73528892,;5.01507140,;-0.27606055,;1.80080630,;1.24485880,;0.73323209,;0.00000000
1.07388540,;-0.45250093,;0.03951036,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.07164656,;-0.22689721,;-0.18589744,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.15058386,;-0.43923012,;-0.05065276,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.02337242,;-0.36402888,;0.17475504,;0.59277976,;-0.37786573,;1.26038140,;0.00000000
0.69836344,;1.45407160,;-0.27606055,;1.37759620,;-0.37786573,;0.89168160,;0.00000000
0.29794217,;1.06479460,;-0.36622367,;0.09699520,;-0.37786573,;0.64181891,;0.00000000
1.09624400,;4.52847520,;-0.23097900,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.25136186,;0.29066425,;0.94114155,;0.76071359,;-0.37786573,;0.90996423,;0.00000000
0.66397870,;0.21103941,;-0.14081588,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.01219799,;-0.37287609,;-0.36622367,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.04861048,;-0.30652205,;-0.32114211,;0.60290642,;1.61635520,;1.34265330,;0.00000000
0.56370400,;0.48530275,;-0.18589744,;1.56029810,;-0.37786573,;1.27561690,;0.00000000
-0.11365838,;-0.39499410,;-0.32114211,;0.41471926,;-0.37786573,;1.34265330,;0.00000000
-0.50442482,;-0.35075807,;4.23209540,;0.16366240,;0.06636273,;1.36398300,;0.00000000
-0.11247270,;-0.43480652,;-0.18589744,;0.58813837,;-0.37786573,;0.89777581,;0.00000000
0.29506266,;-0.01898791,;0.21983660,;0.76788664,;0.82631210,;1.17506240,;0.00000000
-0.03574222,;-0.42153571,;0.21983660,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.37568894,;0.21988661,;-0.27606055,;0.86324606,;1.96243330,;1.12935590,;0.00000000
