0.52948865,;0.45876114,;0.08459192,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
2.25160500,;-0.45250093,;-0.50146835,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.34452732,;-0.45250093,;-0.05065276,;1.18603350,;-0.37786573,;0.58087680,;0.00000000
2.24499910,;-0.45250093,;-0.45638679,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.22578988,;-0.35960528,;1.30179400,;1.04510410,;0.19575925,;0.85206922,;0.00000000
0.76205143,;1.29924560,;-0.50146835,;0.88771883,;2.68395880,;0.66619576,;0.00000000
0.82980460,;0.14026177,;-0.00557120,;1.36831340,;1.48238210,;0.82769237,;0.00000000
0.06724260,;-0.29325125,;0.40016284,;0.02484272,;0.51961272,;1.13240300,;0.00000000
0.03675367,;-0.39057049,;0.30999972,;1.30417790,;0.30635540,;1.22991030,;0.00000000
-0.29659195,;-0.45250093,;-0.00557120,;0.70965833,;-0.37786573,;1.54985650,;0.00000000
-0.17395870,;-0.36845248,;1.48212030,;2.70798660,;-0.37786573,;0.72104367,;0.00000000
0.36908300,;-0.44365372,;0.21983660,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.10637006,;-0.04995312,;-0.23097900,;0.31134291,;2.49598810,;0.87035185,;0.00000000
-0.17785451,;-0.24901522,;2.33866990,;0.19193267,;-0.37786573,;0.95871792,;0.00000000
-0.00135749,;-0.39499410,;0.21983660,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.03997680,;-0.39941770,;-0.32114211,;0.86198022,;-0.37786573,;0.86425764,;0.00000000
0.23188282,;0.01640091,;1.03130470,;1.65903300,;0.26888639,;0.36757939,;0.00000000
0.89315382,;0.78610770,;-0.05065276,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.20834344,;-0.42595931,;-0.09573432,;0.35564706,;-0.37786573,;1.11107320,;0.00000000
-0.18022587,;-0.43923012,;0.67065219,;0.67379306,;-0.37786573,;1.03489560,;0.00000000
-0.14499422,;-0.30209845,;0.85097843,;1.22485230,;0.03738844,;1.12326160,;0.00000000
0.13381010,;0.64455243,;0.03951036,;0.25649015,;-0.37786573,;1.35788880,;0.00000000
0.63315101,;0.78610770,;0.21983660,;1.19489430,;-0.37786573,;1.33046480,;0.00000000
-0.08909785,;-0.14727237,;0.80589687,;0.75438443,;0.25993070,;1.04403690,;0.00000000
0.48189204,;0.02524812,;-0.36622367,;0.23665876,;-0.37786573,;1.03794270,;0.00000000
0.16057260,;0.03851892,;0.21983660,;1.23582290,;0.41007017,;1.26952270,;0.00000000
2.49433080,;-0.43038291,;-0.59163147,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.23357665,;-0.37287609,;0.08459192,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.58623193,;0.54723318,;-0.18589744,;1.21641340,;-0.37786573,;1.02575430,;0.00000000
1.21870780,;0.61801082,;-0.23097900,;1.08307900,;0.64067913,;0.75760894,;0.00000000
0.13550393,;-0.19150839,;-0.41130523,;2.63203660,;-0.37786573,;0.69666682,;0.00000000
0.60808233,;2.18838960,;-0.32114211,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.05556003,;-0.27113323,;1.07638620,;0.64889835,;-0.37786573,;1.31522930,;0.00000000
-0.18462983,;-0.26228603,;-0.23097900,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
1.15552800,;1.52927290,;-0.09573432,;1.22443040,;-0.37786573,;0.94043529,;0.00000000
-0.07097388,;-0.39057049,;-0.18589744,;2.48604390,;-0.37786573,;1.00442450,;0.00000000
-0.11704604,;-0.27998044,;-0.00557120,;0.56999476,;-0.37786573,;1.32741770,;0.00000000
-0.15109201,;-0.29767485,;1.03130470,;0.04889355,;0.33062137,;1.18115670,;0.00000000
0.20783044,;-0.28440404,;0.12967348,;0.99025129,;0.31373068,;1.16592110,;0.00000000
0.16311335,;-0.45250093,;-0.36622367,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.11382776,;-0.34191087,;0.03951036,;1.11767850,;-0.37786573,;0.64486602,;0.00000000
0.48714291,;0.10044935,;-0.45638679,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.08299522,;-0.29767485,;0.26491816,;0.66915168,;1.31021560,;1.25428720,;0.00000000
-0.28693712,;-0.43480652,;0.12967348,;0.69995361,;0.82459999,;1.41578380,;0.00000000
-0.16430388,;-0.05880033,;2.06818050,;1.22443040,;0.23141737,;1.11716740,;0.00000000
6.53326700,;-0.43480652,;-0.50146835,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.44208705,;-0.12073076,;-0.41130523,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.03810874,;-0.36845248,;-0.05065276,;0.29446513,;-0.37786573,;0.69361971,;0.00000000
-0.22392667,;-0.42595931,;0.17475504,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.57149562,;-0.00129350,;-0.36622367,;0.88771883,;1.80959390,;0.94348240,;0.00000000
1.24834980,;3.96225410,;-0.45638679,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.93228128,;0.98074620,;0.12967348,;0.79573497,;0.37144877,;0.70276103,;0.00000000
0.94667883,;2.06452870,;-0.45638679,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.22934208,;0.04736613,;-0.05065276,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.84826734,;2.58651380,;-0.14081588,;1.05058930,;-0.37786573,;0.59306522,;0.00000000
-0.04150124,;-0.07207113,;0.89605999,;0.51472006,;0.26747060,;1.32437060,;0.00000000
0.12398589,;0.38355990,;0.62557063,;0.86957522,;0.48477773,;1.20248640,;0.00000000
-0.24052620,;-0.39057049,;-0.27606055,;-0.28570829,;-0.37786573,;1.06536660,;0.00000000
0.07537299,;-0.14727237,;0.17475504,;0.56239977,;0.57400535,;1.08974350,;0.00000000
-0.13906582,;-0.42595931,;-0.18589744,;-0.38866270,;-0.37786573,;1.15068560,;0.00000000
-0.39110763,;-0.40826490,;1.07638620,;-0.01819560,;-0.37786573,;1.31522930,;0.00000000
0.98750012,;0.76841329,;-0.23097900,;1.26831260,;0.51658359,;0.66314866,;0.00000000
1.32660480,;1.00728780,;-0.50146835,;1.95228430,;2.99428000,;1.05013110,;0.00000000
1.47125780,;-0.45250093,;-0.45638679,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.40448404,;0.23758102,;-0.00557120,;1.22822790,;-0.37786573,;0.92824687,;0.00000000
1.43670370,;1.07806540,;-0.05065276,;0.77548164,;0.38237998,;0.94957661,;0.00000000
-0.22731433,;-0.41711211,;-0.05065276,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.19461857,;0.10044935,;0.53540751,;1.16156070,;-0.37786573,;1.51024410,;0.00000000
0.20664476,;0.94093378,;-0.14081588,;0.17800850,;-0.37786573,;1.02880140,;0.00000000
7.95184910,;-0.43038291,;-0.54654991,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.07164656,;-0.09418914,;1.07638620,;1.82570100,;-0.37786573,;0.71799656,;0.00000000
-0.41905582,;-0.43923012,;0.80589687,;0.42568981,;0.73310051,;0.76370315,;0.00000000
0.26254113,;0.24200463,;0.49032595,;1.20966230,;0.56794709,;0.82769237,;0.00000000
-0.10857689,;-0.45250093,;0.26491816,;1.37042310,;-0.37786573,;0.54126442,;0.00000000
-0.12483765,;-0.39941770,;-0.23097900,;1.87422460,;1.28759590,;0.49251073,;0.00000000
1.26003730,;-0.45250093,;-0.05065276,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.08638288,;-0.01014070,;-0.14081588,;0.51303228,;1.29941610,;0.92519976,;0.00000000
0.35688743,;0.24200463,;0.12967348,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
1.14384060,;4.77177330,;-0.27606055,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.45970772,;-0.45250093,;0.49032595,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.24188126,;-0.37729969,;0.85097843,;0.71767527,;0.91320203,;1.07450790,;0.00000000
0.33605333,;0.11814376,;-0.41130523,;0.57294838,;-0.37786573,;0.98614188,;0.00000000
0.05487765,;-0.45250093,;-0.36622367,;0.25353654,;-0.37786573,;0.65705444,;0.00000000
1.57796900,;2.21935480,;-0.41130523,;1.43118310,;1.44758000,;0.73018498,;0.00000000
0.58419934,;-0.44365372,;-0.54654991,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.22900816,;-0.42595931,;-0.18589744,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.43785732,;-0.31979286,;1.43703870,;1.04847960,;0.10488535,;0.91605844,;0.00000000
0.48578785,;0.90554496,;-0.00557120,;0.98307824,;0.18812057,;1.19943930,;0.00000000
-0.19445404,;-0.38614689,;1.03130470,;-0.17853443,;-0.37786573,;1.36093590,;0.00000000
0.68684540,;0.34817108,;-0.09573432,;1.11050540,;-0.37786573,;1.13849720,;0.00000000
-0.53508313,;-0.44807732,;0.85097843,;0.51429812,;-0.37786573,;0.71494946,;0.00000000
-0.11247270,;-0.41268851,;-0.27606055,;0.52569061,;-0.37786573,;1.64736390,;0.00000000
0.10027228,;0.14468538,;0.85097843,;1.48012860,;0.04861598,;1.32741770,;0.00000000
0.96548034,;2.01144550,;-0.18589744,;1.50755500,;-0.37786573,;1.18420380,;0.00000000
-0.33148484,;-0.24016802,;0.58048907,;0.95860547,;-0.37786573,;1.16592110,;0.00000000
-0.01168985,;0.05621333,;1.03130470,;1.02442880,;0.15931091,;1.25428720,;0.00000000
1.44551160,;4.69214850,;-0.00557120,;0.86408995,;-0.37786573,;0.64486602,;0.00000000
3.31871750,;-0.38172329,;-0.23097900,;2.26494500,;0.42709256,;1.03489560,;0.00000000
1.01172190,;-0.45250093,;-0.50146835,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.07198533,;0.10487296,;-0.14081588,;0.66240057,;1.20047550,;0.84292790,;0.00000000
0.24509469,;0.37913630,;1.03130470,;1.05016740,;-0.37786573,;1.39140700,;0.00000000
-0.36332883,;-0.44365372,;0.17475504,;1.30713150,;-0.37786573,;0.23045962,;0.00000000
0.00186079,;-0.22689721,;0.71573375,;0.53033200,;0.28969519,;1.38835990,;0.00000000
-0.31353025,;0.21103941,;2.38375140,;1.61346300,;-0.37786573,;0.67838418,;0.00000000
5.65484700,;-0.44365372,;-0.54654991,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.48917551,;2.48034740,;-0.41130523,;1.45945340,;1.47780550,;0.82769237,;0.00000000
-0.29726948,;-0.35518168,;-0.23097900,;0.12990685,;2.24727030,;1.33960620,;0.00000000
-0.37535502,;-0.31094565,;2.24850680,;1.51936950,;-0.37786573,;0.77589157,;0.00000000
-0.06673930,;-0.39057049,;-0.18589744,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.20614146,;-0.39499410,;-0.09573432,;0.61261114,;1.32045530,;1.40359540,;0.00000000
0.27067152,;-0.14284877,;-0.36622367,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.30353181,;-0.06322393,;0.49032595,;0.81345663,;-0.37786573,;1.22686320,;0.00000000
1.40147200,;-0.45250093,;-0.50146835,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.05911707,;-0.44807732,;0.21983660,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.30201221,;-0.41711211,;-0.00557120,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.19343289,;0.92323937,;-0.36622367,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.47935130,;0.01197731,;0.21983660,;1.43118310,;0.47114665,;1.30608800,;0.00000000
0.50306491,;0.77726050,;0.89605999,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
1.57644460,;4.67445410,;-0.36622367,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.17768513,;-0.40826490,;0.03951036,;1.52780830,;-0.37786573,;0.95871792,;0.00000000
-0.19801108,;-0.38614689,;-0.18589744,;0.57674587,;-0.37786573,;1.12021450,;0.00000000
0.12195329,;-0.06764753,;0.85097843,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.42311616,;1.05152380,;0.80589687,;2.53709910,;-0.37786573,;0.88254028,;0.00000000
-0.26034400,;-0.44365372,;0.35508128,;0.69868778,;0.97974411,;0.71799656,;0.00000000
0.81269692,;-0.45250093,;-0.32114211,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.35977179,;-0.42595931,;0.98622311,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.10653945,;-0.28882764,;0.40016284,;1.65396970,;0.86865407,;0.79722131,;0.00000000
0.17259879,;0.36144189,;0.08459192,;1.13244650,;0.81422851,;1.12935590,;0.00000000
0.00152202,;-0.45250093,;-0.36622367,;1.08223520,;-0.37786573,;1.24514590,;0.00000000
0.71394667,;-0.44807732,;0.12967348,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.02845876,;-0.42595931,;0.17475504,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.94396870,;1.37887040,;-0.36622367,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.11670727,;-0.37287609,;0.76081531,;1.24257400,;0.78176414,;0.74542051,;0.00000000
-0.11094825,;-0.33748727,;0.12967348,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.09163859,;0.13141457,;0.98622311,;0.32568901,;0.28041025,;1.23600460,;0.00000000
-0.37704885,;-0.33306367,;1.21163090,;0.06112993,;0.45573759,;0.87644607,;0.00000000
-0.28558206,;-0.38172329,;-0.09573432,;0.50712506,;1.13650160,;1.51329120,;0.00000000
-0.00847157,;-0.41711211,;-0.00557120,;1.48350420,;0.54285800,;0.86121054,;0.00000000
0.50899331,;0.61801082,;1.03130470,;0.22611016,;-0.37786573,;0.98918898,;0.00000000
-0.27169266,;-0.39941770,;0.08459192,;0.36071039,;0.70939428,;1.67174070,;0.00000000
-0.06673930,;-0.34633447,;-0.32114211,;0.73286527,;1.95202890,;1.33351190,;0.00000000
-0.02032838,;-0.35075807,;-0.32114211,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.04539220,;-0.37287609,;-0.32114211,;1.08223520,;-0.37786573,;1.44930200,;0.00000000
-0.25356869,;-0.21362640,;-0.27606055,;0.07252243,;-0.37786573,;1.14763850,;0.00000000
-0.52881596,;-0.42595931,;3.91652450,;0.73877249,;0.88379972,;0.73323209,;0.00000000
0.02337242,;-0.03225871,;0.58048907,;0.74383582,;-0.37786573,;1.08060220,;0.00000000
-0.33233175,;-0.38172329,;2.20342520,;0.69024889,;0.75384347,;0.76370315,;0.00000000
-0.15871424,;-0.02341151,;1.84277270,;1.78266270,;0.09806981,;1.03489560,;0.00000000
0.44073199,;1.64871010,;-0.41130523,;0.97885880,;-0.37786573,;0.60525364,;0.00000000
0.71547112,;2.61305540,;0.58048907,;0.18349378,;-0.37786573,;0.30663727,;0.00000000
1.64504470,;2.43168770,;-0.41130523,;0.54720977,;2.09229080,;0.41938019,;0.00000000
-0.30946506,;-0.37729969,;-0.27606055,;0.93919603,;2.72620200,;0.92215265,;0.00000000
0.67329476,;0.81707292,;-0.27606055,;0.77759136,;1.81907640,;1.12630870,;0.00000000
0.87858689,;0.94978098,;0.08459192,;1.65903300,;0.26888639,;0.91301134,;0.00000000
2.40083140,;-0.28882764,;-0.50146835,;2.48604390,;-0.37786573,;0.56564127,;0.00000000
-0.12534580,;-0.39499410,;0.12967348,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.09756700,;-0.35960528,;-0.36622367,;0.58898226,;-0.37786573,;1.33351190,;0.00000000
-0.30353665,;-0.39499410,;0.03951036,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.05860407,;-0.05437672,;0.08459192,;0.26492903,;-0.37786573,;1.38835990,;0.00000000
0.03387416,;-0.45250093,;-0.14081588,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
4.26827830,;-0.44365372,;-0.54654991,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.05538580,;-0.19150839,;-0.23097900,;0.60628198,;-0.37786573,;1.19334510,;0.00000000
0.20783044,;-0.42595931,;-0.41130523,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.11721542,;-0.06764753,;-0.00557120,;0.05058132,;-0.37786573,;1.04098980,;0.00000000
0.28574660,;0.00755371,;0.26491816,;1.82359130,;-0.37786573,;1.35484170,;0.00000000
-0.18378291,;-0.13842517,;0.40016284,;1.23286930,;-0.37786573,;0.97700056,;0.00000000
2.36136510,;1.46734240,;-0.27606055,;0.83877329,;0.90671574,;0.69057261,;0.00000000
0.31674367,;-0.21805001,;-0.27606055,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.47715417,;-0.43480652,;2.42883300,;0.70501694,;0.05424621,;1.07146080,;0.00000000
0.46258239,;0.34817108,;-0.41130523,;0.89236022,;-0.37786573,;1.04708400,;0.00000000
0.23713369,;-0.04110592,;0.62557063,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.06911066,;-0.31536926,;-0.32114211,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.18225847,;-0.42153571,;0.67065219,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.66855204,;3.97552490,;0.58048907,;0.38054177,;-0.37786573,;0.48946362,;0.00000000
2.90847200,;3.31640820,;-0.50146835,;1.30924120,;2.55485860,;0.32796701,;0.00000000
0.12296959,;-0.21805001,;-0.27606055,;1.40755420,;2.09778930,;1.01661290,;0.00000000
-0.12348259,;-0.36402888,;0.21983660,;1.26957840,;1.85641380,;1.19639220,;0.00000000
1.07456290,;4.51520440,;-0.41130523,;1.09109600,;1.18463840,;0.53212310,;0.00000000
1.16704600,;4.15689260,;-0.45638679,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.23798545,;-0.39057049,;1.39195710,;0.60248448,;0.48622644,;1.04708400,;0.00000000
0.11958193,;0.25085183,;0.08459192,;0.10121464,;1.43368550,;0.98614188,;0.00000000
0.01100747,;-0.42595931,;-0.14081588,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.04640850,;-0.31094565,;0.40016284,;1.49320890,;-0.37786573,;1.03184850,;0.00000000
-0.12805593,;-0.44365372,;-0.14081588,;0.71219000,;0.81491994,;1.02575430,;0.00000000
0.22663195,;-0.29325125,;-0.00557120,;1.70713470,;0.52102851,;1.12935590,;0.00000000
-0.22003086,;-0.43480652,;1.30179400,;0.76577692,;-0.37786573,;1.63822250,;0.00000000
-0.06233535,;-0.12073076,;-0.32114211,;0.58096532,;3.01933620,;1.26342850,;0.00000000
-0.04133186,;-0.38614689,;1.03130470,;1.26198340,;0.19378373,;0.79417421,;0.00000000
0.39974132,;0.06948414,;0.62557063,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.07435669,;-0.45250093,;-0.27606055,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
12.74386200,;-0.45250093,;-0.54654991,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.06284349,;0.02967172,;0.49032595,;0.79320330,;0.61503031,;0.91910555,;0.00000000
-0.18666242,;-0.39941770,;1.03130470,;0.56577532,;0.42808032,;1.06536660,;0.00000000
0.39957193,;0.46318474,;0.08459192,;0.76577692,;0.73310051,;0.82464527,;0.00000000
-0.19309898,;-0.36402888,;-0.09573432,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.76510032,;0.00313011,;-0.18589744,;0.95396408,;-0.37786573,;1.07146080,;0.00000000
0.19004524,;-0.38614689,;-0.18589744,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.04352899,;-0.45250093,;-0.32114211,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.14278740,;0.26412264,;-0.23097900,;0.96831019,;-0.37786573,;0.96481214,;0.00000000
0.07588113,;0.23315742,;0.03951036,;1.72527830,;-0.37786573,;1.33960620,;0.00000000
0.05674086,;-0.19593200,;0.03951036,;1.17506290,;-0.37786573,;0.99833030,;0.00000000
-0.18869502,;-0.13400156,;2.02309900,;-0.06967280,;-0.37786573,;0.75456183,;0.00000000
1.45127060,;-0.44807732,;-0.54654991,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.37552440,;-0.43038291,;-0.23097900,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.21867580,;-0.39941770,;0.98622311,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.04387261,;-0.37287609,;0.53540751,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.11077887,;-0.16496678,;0.53540751,;0.85818273,;0.53034638,;1.14459140,;0.00000000
-0.04895409,;-0.34191087,;-0.00557120,;0.35142761,;0.42722426,;1.23905170,;0.00000000
-0.18446045,;-0.36845248,;0.67065219,;1.65439160,;0.55800365,;0.76979736,;0.00000000
0.34384495,;-0.01456430,;-0.27606055,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.44293881,;-0.44365372,;-0.00557120,;0.86324606,;1.89789970,;0.99528320,;0.00000000
-0.37586317,;-0.45250093,;-0.59163147,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.30742761,;-0.16939038,;-0.27606055,;0.86324606,;1.75546470,;1.13849720,;0.00000000
1.25885160,;4.82043290,;0.08459192,;1.06240380,;-0.37786573,;0.79112710,;0.00000000
0.80626037,;2.35206290,;0.35508128,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.17209064,;-0.22689721,;0.30999972,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.13584754,;-0.42153571,;1.03130470,;1.00966070,;-0.37786573,;0.77284447,;0.00000000
0.32521282,;-0.29325125,;0.67065219,;1.05691850,;-0.37786573,;1.39140700,;0.00000000
-0.13110482,;-0.38172329,;-0.18589744,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.24678852,;-0.29767485,;0.26491816,;1.76072160,;-0.37786573,;0.93434108,;0.00000000
0.01083809,;-0.44807732,;0.08459192,;0.82147357,;0.97473946,;1.20858060,;0.00000000
-0.05301928,;-0.43923012,;-0.18589744,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.32097825,;0.61358721,;0.89605999,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.19343289,;-0.10303635,;0.67065219,;0.65100807,;-0.37786573,;1.02575430,;0.00000000
2.73570140,;-0.44807732,;-0.41130523,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.27999242,;-0.45250093,;0.44524439,;1.02738240,;-0.37786573,;0.74542051,;0.00000000
0.78525689,;-0.27555684,;-0.18589744,;0.92189632,;1.24456250,;1.01661290,;0.00000000
1.26003730,;-0.29767485,;-0.41130523,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.23747246,;-0.02341151,;0.08459192,;1.18181400,;-0.37786573,;1.05317820,;0.00000000
0.62790014,;-0.45250093,;-0.14081588,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.13296803,;-0.40826490,;-0.14081588,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.12060308,;-0.23574442,;-0.18589744,;0.93075715,;-0.37786573,;1.68088200,;0.00000000
-0.41634569,;-0.39941770,;-0.14081588,;0.28138486,;-0.37786573,;1.21467480,;0.00000000
0.04166578,;-0.30652205,;0.85097843,;0.63328641,;0.28495394,;1.18115670,;0.00000000
0.09366634,;-0.13842517,;0.76081531,;0.46872813,;-0.37786573,;1.16592110,;0.00000000
0.69836344,;1.45407160,;-0.27606055,;1.37759620,;-0.37786573,;0.89168160,;0.00000000
0.67956193,;0.01197731,;0.35508128,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
-0.34486609,;-0.37287609,;1.21163090,;0.65100807,;1.56528800,;0.71190235,;0.00000000
1.32982300,;2.70152750,;-0.32114211,;1.72232470,;-0.37786573,;1.00442450,;0.00000000
0.03421293,;-0.01898791,;-0.41130523,;0.66071279,;-0.37786573,;1.86066130,;0.00000000
-0.17649945,;-0.42595931,;1.66244650,;0.41049982,;0.44576122,;0.40109755,;0.00000000
0.41329195,;0.30835866,;-0.36622367,;0.93160104,;1.25941180,;1.15373270,;0.00000000
-0.00745527,;-0.01014070,;1.25671250,;0.10585603,;-0.37786573,;0.91910555,;0.00000000
0.95531736,;0.90996856,;-0.18589744,;0.95607381,;-0.37786573,;0.77893868,;0.00000000
0.55794498,;1.21519710,;-0.14081588,;0.82442718,;0.84145775,;0.65705444,;0.00000000
-0.04980101,;-0.20035560,;-0.23097900,;1.16873370,;2.93629850,;1.17810950,;0.00000000
0.64619349,;0.61358721,;0.12967348,;-0.85955255,;-0.37786573,;-0.94572324,;0.00000000
0.25474952,;0.20661581,;-0.18589744,;1.10417630,;1.21634550,;1.38226560,;0.00000000
1.30661760,;2.92713120,;-0.36622367,;1.92865540,;-0.37786573,;0.90082291,;0.00000000
